Epochs	Loss	
183	0.087244
184	0.093491
185	0.088012
186	0.083571
187	0.090676
188	0.089798
189	0.084285
190	0.086358
191	0.087961
192	0.086491
193	0.086165
194	0.091390
195	0.087843
196	0.088661
197	0.083913
198	0.085046
199	0.088174
200	0.085836
201	0.088201
202	0.088033
203	0.087692
204	0.085436
205	0.091851
206	0.083559
207	0.085497
208	0.085101
209	0.089444
210	0.083986
211	0.087229
212	0.087219
213	0.090150
214	0.083766
215	0.086223
216	0.087052
217	0.084254
218	0.084472
219	0.087278
220	0.088607
221	0.086530
222	0.086421
223	0.091540
224	0.085040
225	0.086444
226	0.087495
227	0.086388
228	0.090533
229	0.085598
230	0.086705
231	0.092546
232	0.084720
233	0.088265
234	0.085697
235	0.085084
236	0.089298
237	0.086662
238	0.088843
239	0.085738
240	0.089359
241	0.091421
242	0.085757
243	0.083372
244	0.085123
245	0.089090
246	0.088396
247	0.086270
248	0.086322
249	0.084079
250	0.087221
251	0.088083
252	0.085908
253	0.084236
254	0.089630
255	0.085559
256	0.084887
257	0.088771
258	0.088774
259	0.084980
260	0.089234
261	0.087787
262	0.088707
263	0.085147
264	0.085057
265	0.088915
266	0.087655
267	0.086123
268	0.087206
269	0.085552
270	0.086808
271	0.086060
272	0.088910
273	0.082829
274	0.089311
275	0.088334
276	0.082984
277	0.087308
278	0.083998
279	0.085366
280	0.083372
281	0.085043
282	0.089410
283	0.087609
284	0.084410
285	0.082220
286	0.090651
287	0.087251
288	0.088145
289	0.086289
290	0.086710
291	0.091452
292	0.086646
293	0.085076
294	0.086395
295	0.088040
296	0.085846
297	0.090892
298	0.081998
299	0.088065
300	0.085259
301	0.085750
302	0.082358
303	0.087301
304	0.085229
305	0.082151
306	0.084247
307	0.087387
308	0.089016
309	0.089477
310	0.084800
311	0.086735
312	0.085399
313	0.082802
314	0.083431
315	0.087554
316	0.087877
317	0.085858
318	0.086945
319	0.086891
320	0.084441
321	0.085794
322	0.085493
323	0.085014
324	0.088715
325	0.086822
326	0.081504
327	0.085761
328	0.083827
329	0.090377
330	0.086491
331	0.089965
332	0.084439
333	0.084175
334	0.086831
335	0.083305
336	0.084538
337	0.086582
338	0.084391
339	0.086809
340	0.084522
341	0.086868
342	0.087906
343	0.085229
344	0.086013
345	0.082601
346	0.087422
347	0.084400
348	0.089067
349	0.082938
350	0.084616
351	0.092715
352	0.084790
353	0.085281
354	0.089066
355	0.082001
356	0.083672
357	0.086721
358	0.085930
359	0.083955
360	0.085020
361	0.084878
362	0.082074
363	0.084628
364	0.084184
365	0.084469
366	0.083396
367	0.087540
368	0.090812
369	0.088314
370	0.085182
371	0.084968
372	0.084535
373	0.083962
374	0.083796
375	0.083746
376	0.085320
377	0.082486
378	0.086882
379	0.083794
380	0.086963
381	0.085992
382	0.083147
383	0.085989
384	0.085409
385	0.091631
386	0.081635
387	0.087794
388	0.089876
389	0.094020
390	0.083529
391	0.085519
392	0.083678
393	0.087085
394	0.084126
395	0.086537
396	0.088661
397	0.086262
398	0.081808
399	0.088754
400	0.085578
401	0.085666
402	0.086615
403	0.086984
404	0.087140
405	0.087937
406	0.083997
407	0.080513
408	0.084439
409	0.085949
410	0.085914
411	0.084468
412	0.084733
413	0.090626
414	0.086421
415	0.091825
416	0.085904
417	0.085925
418	0.083043
419	0.087252
420	0.085661
421	0.083989
422	0.084352
423	0.087965
424	0.082452
425	0.088233
426	0.088254
427	0.081148
428	0.085538
429	0.085541
430	0.082959
431	0.085791
432	0.087322
433	0.083493
434	0.091971
435	0.082421
436	0.086760
437	0.084532
438	0.088336
439	0.082439
440	0.082123
441	0.086133
442	0.085858
443	0.086405
444	0.088504
445	0.090150
446	0.091684
447	0.089738
448	0.085247
449	0.084695
450	0.083714
451	0.082750
452	0.081950
453	0.082278
454	0.083615
455	0.085310
456	0.085992
457	0.086661
458	0.082246
459	0.083397
460	0.084027
461	0.088550
462	0.082782
463	0.084570
464	0.086055
465	0.082039
466	0.083202
467	0.082152
468	0.084302
469	0.082326
470	0.081456
471	0.086824
472	0.081345
473	0.083760
474	0.083921
475	0.089931
476	0.081955
477	0.083376
478	0.084587
479	0.086319
480	0.084466
481	0.081045
482	0.082890
483	0.086437
484	0.084466
485	0.091821
486	0.087198
487	0.082442
488	0.083422
489	0.088087
490	0.084451
491	0.083572
492	0.083097
493	0.083457
494	0.082853
495	0.080196
496	0.081469
497	0.087153
498	0.085983
499	0.085372
500	0.083749
501	0.080511
502	0.084846
503	0.084221
504	0.086179
505	0.082360
506	0.091605
507	0.081335
508	0.084367
509	0.083339
510	0.083431
511	0.084204
512	0.086738
513	0.087229
514	0.085430
515	0.083406
516	0.081954
517	0.083446
518	0.085224
519	0.086197
520	0.087897
521	0.087879
522	0.087748
523	0.079676
524	0.081493
525	0.086156
526	0.081990
527	0.081701
528	0.084268
529	0.085205
530	0.085581
531	0.082672
532	0.083941
533	0.082998
534	0.088372
535	0.081302
536	0.083695
537	0.083523
538	0.087510
539	0.089304
540	0.085265
541	0.083828
542	0.083816
543	0.081691
544	0.082244
545	0.084359
546	0.080978
547	0.079775
548	0.080294
549	0.085283
550	0.085055
551	0.081013
552	0.081332
553	0.086038
554	0.083242
555	0.085892
556	0.082574
557	0.084571
558	0.083133
559	0.086027
560	0.088633
561	0.083241
562	0.082847
563	0.088156
564	0.080982
565	0.080637
566	0.082564
567	0.086779
568	0.084640
569	0.080439
570	0.085707
571	0.082972
572	0.080899
573	0.084044
574	0.085278
575	0.087552
576	0.088714
577	0.083538
578	0.080829
579	0.085664
580	0.085398
581	0.082625
582	0.085106
583	0.084806
584	0.085803
585	0.083484
586	0.083313
587	0.082628
588	0.082348
589	0.085116
590	0.084716
591	0.082622
592	0.085375
593	0.085416
594	0.083317
595	0.091732
596	0.088256
597	0.085826
598	0.086265
