Epochs	Loss	
456	0.060314
457	0.060229
458	0.058947
459	0.058933
460	0.059927
461	0.059164
462	0.060323
463	0.059736
464	0.059609
465	0.059660
466	0.059083
467	0.060292
468	0.059911
469	0.060024
470	0.060271
471	0.059503
472	0.059560
473	0.058373
474	0.060402
475	0.059474
476	0.058996
477	0.058520
478	0.059943
479	0.059282
480	0.059242
481	0.058925
482	0.058877
483	0.058447
484	0.058423
485	0.059277
486	0.058925
487	0.060419
488	0.059694
489	0.059834
490	0.058864
491	0.059300
492	0.058579
493	0.059860
494	0.059626
495	0.058803
496	0.058047
497	0.058487
498	0.059803
499	0.058281
500	0.059225
501	0.060238
502	0.058535
503	0.058015
504	0.058897
505	0.059421
506	0.058247
507	0.058111
508	0.058860
509	0.058619
510	0.057960
511	0.059895
512	0.058207
513	0.058096
514	0.058428
515	0.058646
516	0.058805
517	0.059118
518	0.058715
519	0.058630
520	0.058551
521	0.059075
522	0.058170
523	0.058480
524	0.058299
525	0.058326
526	0.059242
527	0.058739
528	0.058081
529	0.059065
530	0.058645
531	0.059347
532	0.058584
533	0.058378
534	0.059371
535	0.059084
536	0.057986
537	0.059030
538	0.058384
539	0.058491
540	0.059249
541	0.058677
542	0.058775
543	0.058163
544	0.057775
545	0.058813
546	0.057755
547	0.058560
548	0.059038
549	0.057946
550	0.057909
551	0.057893
552	0.058496
553	0.057891
554	0.058262
555	0.058333
556	0.058136
557	0.057745
558	0.058596
559	0.057346
560	0.058825
561	0.057067
562	0.058555
563	0.058902
564	0.056924
565	0.058850
566	0.057298
567	0.056953
568	0.058641
569	0.057888
570	0.057668
571	0.057383
572	0.057454
573	0.057434
574	0.057382
575	0.057314
576	0.057448
577	0.057122
578	0.058941
579	0.058125
580	0.057581
581	0.056814
582	0.058318
583	0.058242
584	0.057260
585	0.058273
586	0.058314
587	0.057550
588	0.057766
589	0.058692
590	0.057968
591	0.058261
592	0.057376
593	0.057322
594	0.057658
595	0.057715
596	0.057276
597	0.056892
598	0.058346
599	0.057227
600	0.058149
601	0.056558
602	0.058495
603	0.057294
604	0.057133
605	0.057048
606	0.057552
607	0.056808
608	0.057049
609	0.057445
610	0.057790
611	0.056891
612	0.057568
613	0.056992
614	0.057042
615	0.057519
616	0.057260
617	0.057113
618	0.058723
619	0.057035
620	0.056245
621	0.056751
622	0.058930
623	0.056992
624	0.057481
625	0.056373
626	0.057503
627	0.056829
628	0.057866
629	0.056700
630	0.057825
631	0.058613
632	0.056633
633	0.056474
634	0.056831
635	0.057892
636	0.057518
637	0.057463
638	0.057521
639	0.057728
640	0.056581
641	0.057164
642	0.057218
643	0.057194
644	0.057385
645	0.058428
646	0.057186
647	0.056813
648	0.057624
649	0.057174
650	0.057460
651	0.056840
652	0.056494
653	0.057312
654	0.057741
655	0.059193
656	0.056841
657	0.056737
658	0.057071
659	0.056901
660	0.057018
661	0.057288
662	0.057946
663	0.058230
664	0.055644
665	0.057623
666	0.056321
667	0.057114
668	0.056997
669	0.057276
670	0.056997
671	0.056498
672	0.057173
673	0.057379
674	0.057309
675	0.057135
676	0.057395
677	0.056857
678	0.056524
679	0.056438
680	0.056712
681	0.055922
682	0.057178
683	0.055568
684	0.057433
685	0.056032
686	0.056265
687	0.056477
688	0.056969
689	0.056780
690	0.057309
691	0.055885
692	0.056488
693	0.056619
694	0.055911
695	0.057719
696	0.055988
697	0.056976
698	0.056593
699	0.055559
700	0.056109
701	0.056544
702	0.055868
703	0.056760
704	0.056103
705	0.055746
706	0.057048
707	0.057245
708	0.057784
709	0.056895
710	0.056859
711	0.056583
712	0.055459
713	0.057197
714	0.056275
715	0.055875
716	0.057543
717	0.056841
718	0.056691
719	0.055253
720	0.056818
