Epochs	Loss	
456	0.039325
457	0.039338
458	0.039360
459	0.039308
460	0.039317
461	0.039664
462	0.039128
463	0.039449
464	0.039517
465	0.039471
466	0.039472
467	0.039037
468	0.039658
469	0.039542
470	0.039433
471	0.039679
472	0.039006
473	0.039260
474	0.038929
475	0.039489
476	0.039451
477	0.039122
478	0.039265
479	0.039271
480	0.039470
481	0.039015
482	0.039102
483	0.038987
484	0.038938
485	0.039349
486	0.038937
487	0.038648
488	0.039029
489	0.039471
490	0.039220
491	0.039372
492	0.039196
493	0.039089
494	0.039288
495	0.039123
496	0.038890
497	0.039174
498	0.038891
499	0.039255
500	0.039297
501	0.038900
502	0.039303
503	0.039171
504	0.038682
505	0.039049
506	0.039142
507	0.039212
508	0.038891
509	0.039059
510	0.038708
511	0.038795
512	0.039491
513	0.038733
514	0.039149
515	0.038982
516	0.038867
517	0.038811
518	0.039008
519	0.038774
520	0.038803
521	0.038709
522	0.038861
523	0.038816
524	0.039168
525	0.038729
526	0.038925
527	0.039360
528	0.038993
529	0.039360
530	0.039119
531	0.038859
532	0.038604
533	0.038891
534	0.039252
535	0.038437
536	0.038883
537	0.039279
538	0.038741
539	0.039008
540	0.039120
541	0.038587
542	0.038591
543	0.038886
544	0.038798
545	0.038738
546	0.039124
547	0.038543
548	0.038788
549	0.038760
550	0.038704
551	0.038891
552	0.039081
553	0.038701
554	0.039349
555	0.038573
556	0.038879
557	0.038703
558	0.038711
559	0.039255
560	0.039089
561	0.039249
562	0.038324
563	0.038440
564	0.039182
565	0.039692
566	0.038956
567	0.039250
568	0.039018
569	0.038840
570	0.039136
571	0.038639
572	0.038834
573	0.039013
574	0.038731
575	0.039016
576	0.038862
577	0.038552
578	0.039063
579	0.039063
580	0.038677
581	0.038690
582	0.038738
583	0.038702
584	0.038585
585	0.038326
586	0.038822
587	0.039041
588	0.038476
589	0.038301
590	0.038555
591	0.038404
592	0.038180
593	0.038619
594	0.038210
595	0.038500
596	0.038373
597	0.038728
598	0.038853
599	0.039051
600	0.038499
601	0.038748
602	0.038580
603	0.038607
604	0.038210
605	0.038320
606	0.038377
607	0.038400
608	0.038455
609	0.038249
610	0.038407
611	0.038495
612	0.039120
613	0.038376
614	0.038806
615	0.038336
616	0.038104
617	0.038581
618	0.038887
619	0.038933
620	0.038517
621	0.038357
622	0.038250
623	0.038720
624	0.038307
625	0.038216
626	0.038079
627	0.038369
628	0.038429
629	0.038850
630	0.038778
631	0.038347
632	0.039144
633	0.038443
634	0.038192
635	0.037965
636	0.038145
637	0.038544
638	0.038267
639	0.038179
640	0.038508
641	0.038594
642	0.038420
643	0.038564
644	0.038092
645	0.038543
646	0.038369
647	0.038039
648	0.038184
649	0.038661
650	0.038325
651	0.038499
652	0.038818
653	0.038364
654	0.038611
655	0.038444
656	0.038001
657	0.038283
658	0.038915
659	0.038602
660	0.038588
661	0.038650
662	0.038457
663	0.037990
664	0.038309
665	0.038255
666	0.038355
667	0.037937
668	0.038363
669	0.038384
670	0.038434
671	0.038176
672	0.038370
673	0.038126
674	0.038073
675	0.038529
676	0.038332
677	0.038008
678	0.038904
679	0.037733
680	0.038389
681	0.038061
682	0.038257
683	0.038600
684	0.038652
685	0.038104
686	0.038080
687	0.038062
688	0.038155
689	0.038428
690	0.038303
691	0.038169
692	0.038159
693	0.038247
694	0.038296
695	0.038414
696	0.038120
697	0.038139
698	0.038029
699	0.038379
700	0.037974
701	0.037840
702	0.037911
703	0.038350
704	0.038192
705	0.038164
706	0.038647
707	0.038392
708	0.038215
709	0.038448
710	0.038215
711	0.038291
712	0.038097
713	0.037929
714	0.038478
715	0.038328
716	0.038637
717	0.037847
718	0.038962
719	0.037841
720	0.038364
721	0.038397
722	0.038260
723	0.038436
724	0.038402
725	0.037902
726	0.038435
727	0.038124
728	0.037651
729	0.038000
730	0.037655
731	0.038222
732	0.037928
733	0.038370
734	0.038531
735	0.037939
736	0.038266
737	0.038289
738	0.038142
739	0.038020
740	0.038103
741	0.038086
742	0.038224
743	0.037960
744	0.037784
745	0.037929
746	0.037745
747	0.038163
748	0.038379
749	0.038757
750	0.037834
751	0.038004
752	0.037957
753	0.037773
754	0.037824
755	0.037742
756	0.037895
757	0.038088
758	0.038243
759	0.038291
760	0.038075
761	0.038465
762	0.037913
763	0.037875
764	0.037765
765	0.037935
766	0.038201
767	0.038075
768	0.037839
769	0.038431
770	0.037942
771	0.037898
772	0.038096
773	0.037953
774	0.037608
775	0.037811
776	0.037837
777	0.037737
778	0.037984
779	0.037953
780	0.038120
781	0.037719
782	0.038119
783	0.037831
784	0.037704
785	0.037817
786	0.037434
787	0.038099
788	0.037741
789	0.037539
790	0.037695
791	0.037880
792	0.037943
793	0.037753
794	0.038253
795	0.037735
796	0.038133
797	0.038003
798	0.037836
799	0.038016
800	0.038172
801	0.037437
802	0.038220
803	0.037716
804	0.037582
805	0.038091
806	0.038111
807	0.037688
808	0.038084
809	0.037937
810	0.037836
811	0.037700
812	0.038131
813	0.037726
814	0.037904
815	0.037975
816	0.038328
817	0.038003
818	0.038598
819	0.037654
820	0.038079
821	0.037735
822	0.037995
823	0.037980
824	0.037571
825	0.037876
826	0.037867
827	0.037653
828	0.037759
829	0.037885
830	0.037492
831	0.038399
832	0.037907
833	0.038085
834	0.037768
835	0.037714
836	0.037587
837	0.037566
838	0.038056
839	0.037906
840	0.037681
841	0.038240
842	0.037950
843	0.037708
844	0.038157
845	0.037931
846	0.037719
847	0.037588
848	0.037532
849	0.037873
850	0.037683
851	0.037963
852	0.037655
853	0.037556
854	0.037595
855	0.038127
856	0.037714
857	0.038057
858	0.037799
859	0.037457
860	0.037307
861	0.037769
862	0.037709
863	0.038178
864	0.038001
865	0.038155
866	0.037683
867	0.038093
868	0.037593
869	0.038147
870	0.037647
871	0.038028
872	0.037959
873	0.038264
874	0.037907
875	0.038121
876	0.038028
877	0.038096
878	0.037748
879	0.037625
880	0.037827
881	0.037792
882	0.037371
883	0.037957
884	0.037433
885	0.037551
886	0.037315
887	0.037417
888	0.037790
889	0.037439
890	0.037955
891	0.037910
892	0.037434
893	0.037728
894	0.037615
895	0.037896
896	0.037396
897	0.037833
898	0.038144
899	0.038014
900	0.037984
901	0.037780
902	0.037600
903	0.037805
904	0.037548
905	0.038050
906	0.037495
907	0.037525
908	0.037781
909	0.037732
910	0.038093
911	0.037469
912	0.038049
913	0.037732
914	0.037314
915	0.037596
916	0.037738
917	0.037669
918	0.037687
919	0.037748
920	0.037888
921	0.037309
922	0.037801
923	0.037966
924	0.037283
925	0.037571
926	0.037961
927	0.037748
928	0.037841
929	0.038495
930	0.037293
931	0.037825
932	0.037700
933	0.037480
934	0.037415
935	0.037757
936	0.037466
937	0.037590
938	0.037881
939	0.037530
940	0.037379
941	0.037612
942	0.037796
943	0.037608
944	0.037980
945	0.038063
946	0.037881
947	0.037481
948	0.037405
949	0.037486
950	0.037713
951	0.037783
952	0.037558
953	0.037628
954	0.037408
955	0.037506
956	0.037390
957	0.037653
958	0.037633
959	0.037447
960	0.037578
961	0.037510
962	0.037440
963	0.037914
964	0.038136
965	0.038087
966	0.037366
967	0.037268
968	0.037671
969	0.038090
970	0.037639
971	0.037416
972	0.037482
973	0.037689
974	0.037389
975	0.037255
976	0.038144
977	0.037635
978	0.037810
979	0.037780
980	0.037552
981	0.038037
982	0.037175
983	0.037452
984	0.037452
985	0.037850
986	0.037904
987	0.037442
988	0.037519
989	0.037479
990	0.037449
991	0.037668
992	0.037884
993	0.037720
994	0.037883
995	0.037540
996	0.037256
997	0.037785
998	0.037435
999	0.037464
1000	0.037592
1001	0.037780
1002	0.038378
1003	0.037642
1004	0.037684
1005	0.037044
1006	0.037401
1007	0.037714
1008	0.037397
1009	0.037587
1010	0.037467
1011	0.037401
1012	0.037305
1013	0.037387
1014	0.037438
1015	0.037772
1016	0.037687
1017	0.037487
1018	0.037941
1019	0.037561
1020	0.037731
1021	0.037959
1022	0.037434
1023	0.037477
1024	0.037167
1025	0.037266
1026	0.037413
1027	0.037406
1028	0.037957
1029	0.037194
1030	0.037457
1031	0.037927
1032	0.037351
1033	0.037675
1034	0.037285
1035	0.037218
1036	0.037571
1037	0.037148
1038	0.037330
1039	0.037850
1040	0.037336
1041	0.037325
1042	0.037209
1043	0.037174
1044	0.037767
1045	0.037219
1046	0.037811
1047	0.037879
1048	0.037461
1049	0.037734
1050	0.037709
1051	0.037270
1052	0.037090
1053	0.037359
1054	0.037383
1055	0.037107
1056	0.037155
1057	0.037461
1058	0.037249
1059	0.037475
1060	0.038135
1061	0.037490
1062	0.037480
1063	0.037516
1064	0.037243
1065	0.037076
1066	0.037362
1067	0.037536
1068	0.037290
1069	0.037183
1070	0.037395
1071	0.037569
1072	0.037386
1073	0.037394
1074	0.037629
1075	0.037549
1076	0.037214
1077	0.038047
1078	0.037441
1079	0.037197
1080	0.037436
1081	0.037301
1082	0.037374
1083	0.037400
1084	0.037966
1085	0.037485
1086	0.037190
1087	0.037331
1088	0.037686
1089	0.037790
1090	0.037594
1091	0.037369
1092	0.037556
1093	0.037519
1094	0.037227
1095	0.037577
1096	0.037386
1097	0.037221
1098	0.037216
1099	0.037205
1100	0.037281
1101	0.037218
1102	0.037644
1103	0.037408
1104	0.037307
1105	0.037312
1106	0.037283
1107	0.037318
1108	0.036914
1109	0.037232
1110	0.037709
1111	0.037512
