Epochs	Loss	
280	0.056276
281	0.055950
282	0.055201
283	0.054876
284	0.055777
285	0.056083
286	0.055850
287	0.055921
288	0.055776
289	0.055914
290	0.055080
291	0.055669
292	0.055141
293	0.055628
294	0.055076
295	0.054910
296	0.056069
297	0.055786
298	0.054929
299	0.054531
300	0.055036
301	0.055011
302	0.055257
303	0.055320
304	0.054164
305	0.054663
306	0.055881
307	0.055380
308	0.054897
309	0.054636
310	0.054792
311	0.055826
312	0.054793
313	0.054511
314	0.055368
315	0.054536
316	0.055975
317	0.054160
318	0.055429
319	0.054924
320	0.055857
321	0.054712
322	0.054589
323	0.054547
324	0.053904
325	0.054278
326	0.055650
327	0.055489
328	0.055074
329	0.054065
330	0.054171
331	0.054740
332	0.054099
333	0.053931
334	0.055374
335	0.053848
336	0.054253
337	0.055156
338	0.053899
339	0.054666
340	0.054320
341	0.054304
342	0.054155
343	0.053785
344	0.053367
345	0.054804
346	0.053810
347	0.053883
348	0.054260
349	0.054537
350	0.053621
351	0.053130
352	0.053759
353	0.054259
354	0.053475
355	0.053748
356	0.053945
357	0.053332
358	0.054546
359	0.053880
360	0.054380
361	0.053324
362	0.054375
363	0.053707
364	0.053991
365	0.053114
366	0.053987
367	0.054235
368	0.054523
369	0.053399
370	0.053576
371	0.054237
372	0.053008
373	0.054240
374	0.053511
375	0.054082
376	0.053897
377	0.053056
378	0.053279
379	0.052951
380	0.053059
381	0.053143
382	0.053639
383	0.053271
384	0.052805
385	0.052968
386	0.053095
387	0.052614
388	0.053550
389	0.053488
390	0.052490
391	0.052614
392	0.052621
393	0.053119
394	0.053587
395	0.052711
396	0.052652
397	0.053007
398	0.052540
399	0.052996
400	0.052654
401	0.053122
402	0.054191
403	0.053279
404	0.053170
405	0.053108
406	0.053418
407	0.052720
408	0.052791
409	0.052832
410	0.051941
411	0.052622
412	0.053323
413	0.052422
414	0.052066
415	0.053022
416	0.052036
417	0.052680
418	0.051773
419	0.053229
420	0.052432
421	0.052439
422	0.052683
423	0.051888
424	0.051957
425	0.052261
426	0.052073
427	0.053771
428	0.052553
429	0.052210
430	0.052097
431	0.052546
432	0.052832
433	0.052800
434	0.053716
435	0.052448
436	0.051804
437	0.052437
438	0.052511
439	0.052979
440	0.051575
441	0.052301
442	0.052131
443	0.051472
444	0.053073
445	0.052539
446	0.052365
447	0.051206
448	0.052570
449	0.052213
450	0.051702
451	0.051991
452	0.051772
453	0.052090
454	0.051697
455	0.051297
456	0.051775
457	0.052185
458	0.051724
459	0.051228
460	0.052182
461	0.051675
462	0.050691
463	0.052037
464	0.051195
465	0.052060
466	0.052302
467	0.051402
468	0.052807
469	0.050673
470	0.052279
471	0.051492
472	0.051145
473	0.051352
474	0.051205
475	0.051543
476	0.051181
477	0.051005
478	0.050760
479	0.051103
480	0.051343
481	0.051152
482	0.052015
483	0.051657
484	0.052032
485	0.050786
486	0.051161
487	0.051828
488	0.051534
489	0.051808
490	0.051563
491	0.051429
492	0.050833
493	0.051501
494	0.051549
495	0.051345
496	0.051590
497	0.051645
498	0.051050
499	0.050832
500	0.051625
501	0.050631
502	0.051840
503	0.051369
504	0.050093
505	0.050889
506	0.050531
507	0.050418
508	0.050231
509	0.050276
510	0.050876
511	0.050849
512	0.050536
513	0.050585
514	0.052170
515	0.050645
516	0.050638
517	0.050111
