Epochs	Loss	
481	0.056933
482	0.056867
483	0.057453
484	0.057218
485	0.056938
486	0.058106
487	0.057140
488	0.057886
489	0.057332
490	0.056955
491	0.058357
492	0.056557
493	0.057218
494	0.056544
495	0.057954
496	0.057149
497	0.058083
498	0.056028
499	0.056115
500	0.057575
501	0.056433
502	0.057170
503	0.056975
504	0.057162
505	0.056727
506	0.056909
507	0.056504
508	0.057351
509	0.055622
510	0.057026
511	0.056631
512	0.056338
513	0.056080
514	0.056348
515	0.055851
516	0.056821
517	0.056155
518	0.056580
519	0.056821
520	0.057133
521	0.057277
522	0.056342
523	0.056504
524	0.057334
525	0.056695
526	0.057381
527	0.056869
528	0.056597
529	0.057218
530	0.056737
531	0.056099
532	0.056535
533	0.055890
534	0.056307
535	0.056734
536	0.056273
537	0.056368
538	0.056540
539	0.056746
540	0.056972
541	0.056328
542	0.056267
543	0.057389
544	0.056669
545	0.055920
546	0.055917
547	0.055668
548	0.056393
549	0.056254
550	0.055170
551	0.055915
552	0.056298
553	0.056313
554	0.056736
555	0.055471
556	0.055428
557	0.056393
558	0.055939
559	0.055913
560	0.055123
561	0.056220
562	0.056491
563	0.055890
564	0.056990
565	0.055615
566	0.055766
567	0.055839
568	0.056263
569	0.055311
570	0.056367
571	0.056790
572	0.056107
573	0.056112
574	0.055675
575	0.055843
576	0.055974
577	0.056590
578	0.056688
579	0.055832
580	0.056512
581	0.056468
582	0.055897
583	0.054937
584	0.055218
585	0.055175
586	0.055585
587	0.055721
588	0.055499
589	0.056518
590	0.056229
591	0.056090
592	0.056298
593	0.056387
594	0.055858
595	0.056484
596	0.055819
597	0.055786
598	0.056077
599	0.055236
600	0.056271
601	0.056000
602	0.055614
603	0.055672
604	0.055493
605	0.054633
606	0.055336
607	0.054990
608	0.056218
609	0.055636
610	0.055565
611	0.054818
612	0.055191
613	0.055350
614	0.055263
615	0.056405
616	0.055596
617	0.055039
618	0.055811
619	0.055118
620	0.054919
621	0.054989
622	0.055646
623	0.056048
624	0.056031
625	0.055021
626	0.055274
627	0.055880
628	0.055711
629	0.055827
630	0.055757
631	0.055441
632	0.054798
633	0.056232
634	0.054981
635	0.055366
636	0.055052
637	0.055237
638	0.054706
639	0.054809
640	0.055035
641	0.054513
642	0.054969
643	0.055161
644	0.055123
645	0.055417
646	0.054606
647	0.055392
648	0.055231
649	0.054642
650	0.054882
651	0.054800
652	0.055374
653	0.054632
654	0.054965
655	0.055543
656	0.055060
657	0.055154
658	0.055215
659	0.054350
660	0.055310
661	0.054702
662	0.055927
663	0.055466
664	0.054504
665	0.054777
666	0.054389
667	0.055237
668	0.054557
669	0.054709
670	0.054644
671	0.055035
672	0.055828
673	0.054705
674	0.056093
675	0.054324
676	0.054829
677	0.054988
678	0.054319
679	0.054406
680	0.054849
681	0.054572
682	0.054746
683	0.054798
684	0.055097
685	0.055132
686	0.054704
687	0.055563
