Epochs	Loss	
280	0.044300
281	0.044729
282	0.044465
283	0.044264
284	0.044268
285	0.044020
286	0.043245
287	0.043575
288	0.042887
289	0.043439
290	0.043774
291	0.043573
292	0.044021
293	0.042821
294	0.044283
295	0.043909
296	0.043585
297	0.044214
298	0.043199
299	0.042567
300	0.043679
301	0.045311
302	0.043771
303	0.043700
304	0.043314
305	0.044779
306	0.043799
307	0.043137
308	0.043923
309	0.043582
310	0.043980
311	0.044619
312	0.043335
313	0.046266
314	0.043573
315	0.043511
316	0.043569
317	0.042980
318	0.043959
319	0.045111
320	0.044394
321	0.042167
322	0.043068
323	0.044474
324	0.043802
325	0.043584
326	0.044140
327	0.043402
328	0.043788
329	0.044004
330	0.043088
331	0.043583
332	0.043477
333	0.043854
334	0.043611
335	0.043542
336	0.043984
337	0.043638
338	0.043362
339	0.044275
340	0.043164
341	0.043661
342	0.043787
343	0.043229
344	0.044116
345	0.042997
346	0.043715
347	0.043684
348	0.041904
349	0.043476
350	0.043725
351	0.042886
352	0.043093
353	0.043941
354	0.042530
355	0.043152
356	0.043990
357	0.045080
358	0.043948
359	0.043245
360	0.043412
361	0.041698
362	0.043211
363	0.044281
364	0.043183
365	0.044417
366	0.044639
367	0.044989
368	0.042660
369	0.043191
370	0.043491
371	0.043422
372	0.043055
373	0.043584
374	0.044248
375	0.043653
376	0.043991
377	0.043898
378	0.043525
379	0.043289
380	0.044288
381	0.042844
382	0.043037
383	0.044733
384	0.043881
385	0.044658
386	0.043109
387	0.042612
388	0.042469
389	0.042209
390	0.044568
391	0.042536
392	0.042987
393	0.043579
394	0.042701
395	0.044337
396	0.042725
397	0.044640
398	0.042631
399	0.043019
400	0.043045
401	0.043452
402	0.042261
403	0.044638
404	0.042500
405	0.043003
406	0.043050
407	0.043151
408	0.043167
409	0.043039
410	0.044054
411	0.043055
412	0.044343
413	0.044484
414	0.042923
415	0.044102
416	0.043869
417	0.043347
418	0.043289
419	0.043453
420	0.043573
421	0.043584
422	0.043350
423	0.044026
424	0.043205
425	0.041994
426	0.043150
427	0.043085
428	0.044122
429	0.043904
430	0.044365
431	0.042686
432	0.043381
433	0.044088
434	0.044129
435	0.044154
436	0.043474
437	0.042911
438	0.043058
439	0.042775
440	0.043287
441	0.043877
442	0.043682
443	0.043479
444	0.043446
445	0.043341
446	0.044503
447	0.043338
448	0.043477
449	0.043215
450	0.042246
451	0.041943
452	0.042214
453	0.044514
454	0.043387
455	0.042034
456	0.043648
457	0.044062
458	0.042222
459	0.044037
460	0.042429
461	0.043021
462	0.043802
463	0.043148
464	0.043504
465	0.043843
466	0.042869
467	0.043980
468	0.043489
469	0.042987
470	0.042959
471	0.042581
472	0.042342
473	0.044327
474	0.044170
475	0.043922
476	0.042671
477	0.041899
478	0.042332
479	0.042060
480	0.043562
481	0.042990
482	0.042807
483	0.042639
484	0.042641
485	0.043096
486	0.043680
487	0.043164
488	0.042055
489	0.043893
490	0.042306
491	0.043682
492	0.042200
493	0.042600
494	0.043373
495	0.044061
496	0.042570
497	0.042842
498	0.041428
499	0.044486
500	0.042561
501	0.042556
502	0.042272
503	0.042292
504	0.042181
505	0.045536
506	0.043099
507	0.043199
508	0.043347
509	0.042915
510	0.042102
511	0.043452
512	0.042519
513	0.042327
514	0.044212
515	0.043061
516	0.043049
517	0.042868
518	0.043024
519	0.042975
520	0.042162
521	0.044022
522	0.042305
523	0.041638
524	0.042032
525	0.040804
526	0.044579
527	0.043354
528	0.043512
529	0.042030
530	0.042795
531	0.043650
532	0.042673
533	0.043644
534	0.043436
535	0.043290
536	0.041700
537	0.043249
538	0.043093
539	0.043768
540	0.043117
541	0.042653
542	0.042239
543	0.043862
544	0.041458
545	0.042267
546	0.042526
547	0.043272
548	0.042472
549	0.043453
550	0.041154
551	0.044107
552	0.042220
553	0.043419
554	0.043023
555	0.041898
556	0.041599
557	0.042619
558	0.042217
559	0.042614
560	0.043925
561	0.042545
562	0.043763
563	0.042938
564	0.043321
565	0.043145
566	0.043654
567	0.043164
568	0.043871
569	0.043291
570	0.043065
571	0.043611
572	0.042465
573	0.042951
574	0.043040
575	0.042534
576	0.043425
577	0.043488
578	0.043237
579	0.042840
580	0.043019
581	0.041857
582	0.042998
583	0.041618
584	0.041641
585	0.042981
586	0.042635
587	0.043754
588	0.041585
589	0.041789
590	0.042669
591	0.043005
592	0.043137
593	0.042747
594	0.042393
595	0.041910
596	0.041959
597	0.042182
598	0.042780
599	0.043663
600	0.042347
601	0.042643
602	0.042644
603	0.042275
604	0.043005
605	0.044037
606	0.042690
607	0.042447
608	0.043476
609	0.041902
610	0.041872
611	0.042618
612	0.041948
613	0.042555
614	0.042133
615	0.042110
616	0.042147
617	0.042987
618	0.042842
619	0.041550
620	0.042929
621	0.042798
622	0.042933
623	0.042290
624	0.042427
625	0.042205
626	0.042260
627	0.041814
628	0.042660
629	0.043802
630	0.042552
631	0.043471
632	0.042241
633	0.041287
634	0.042457
635	0.042931
636	0.042337
637	0.042506
638	0.042017
639	0.042022
640	0.042079
641	0.040962
642	0.042407
643	0.043570
644	0.042695
645	0.043471
646	0.042101
647	0.041978
648	0.042947
649	0.041667
650	0.042827
651	0.041800
652	0.042041
653	0.043490
654	0.042746
655	0.041745
656	0.042579
657	0.041157
658	0.043403
659	0.041275
660	0.041944
661	0.042113
662	0.042019
663	0.042995
664	0.043081
665	0.042712
666	0.041336
667	0.041977
668	0.041384
669	0.043342
670	0.041522
671	0.041607
672	0.042062
673	0.041362
674	0.042088
675	0.041389
676	0.041238
677	0.042422
678	0.043207
679	0.042067
680	0.043520
681	0.043284
682	0.042203
683	0.042745
684	0.042606
685	0.042562
686	0.042415
687	0.042730
688	0.042637
689	0.042004
690	0.044167
691	0.041659
692	0.041152
