Epochs	Loss	
401	0.055022
402	0.055177
403	0.055177
404	0.054643
405	0.054864
406	0.055479
407	0.055027
408	0.055206
409	0.054551
410	0.055026
411	0.054744
412	0.055245
413	0.055139
414	0.054799
415	0.054252
416	0.054634
417	0.054569
418	0.054891
419	0.054953
420	0.054857
421	0.054438
422	0.054782
423	0.054234
424	0.055089
425	0.054553
426	0.054783
427	0.054392
428	0.054767
429	0.054410
430	0.054705
431	0.055594
432	0.054865
433	0.054052
434	0.054433
435	0.054272
436	0.054200
437	0.055337
438	0.054644
439	0.054080
440	0.054160
441	0.054152
442	0.054798
443	0.054137
444	0.054149
445	0.053985
446	0.054481
447	0.054513
448	0.054904
449	0.055195
450	0.055467
451	0.054488
452	0.054384
453	0.053826
454	0.054612
455	0.054268
456	0.054623
457	0.054547
458	0.054448
459	0.054240
460	0.054087
461	0.054041
462	0.054262
463	0.053865
464	0.054607
465	0.053801
466	0.054186
467	0.053821
468	0.054113
469	0.054312
470	0.054398
471	0.054209
472	0.054276
473	0.054870
474	0.054606
475	0.054143
476	0.054322
477	0.054298
478	0.053949
479	0.054049
480	0.053846
481	0.054676
482	0.054002
483	0.054274
484	0.054080
485	0.053572
486	0.053592
487	0.052974
488	0.053726
489	0.053967
490	0.054220
491	0.053932
492	0.054002
493	0.054080
494	0.054102
495	0.054187
496	0.053388
497	0.053878
498	0.053276
499	0.053608
500	0.054405
501	0.053439
502	0.054594
503	0.053317
504	0.053641
505	0.053812
506	0.053245
507	0.053272
508	0.053678
509	0.054073
510	0.053465
511	0.053788
512	0.053485
513	0.053859
514	0.054412
515	0.053467
516	0.053909
517	0.053616
518	0.053776
519	0.053033
520	0.053233
521	0.053738
522	0.052797
523	0.053568
524	0.053367
525	0.053879
526	0.053687
527	0.053322
528	0.053538
529	0.053951
530	0.053493
531	0.053511
532	0.052950
533	0.053293
534	0.053931
535	0.053356
536	0.053341
537	0.053724
538	0.053674
539	0.053632
540	0.053533
541	0.053076
542	0.053470
543	0.053667
544	0.053789
545	0.053192
546	0.053287
547	0.053117
548	0.053737
549	0.053909
550	0.054122
551	0.053339
552	0.053024
553	0.053704
554	0.053227
555	0.053746
556	0.052920
557	0.053014
558	0.053229
559	0.054088
560	0.053494
561	0.054081
562	0.054001
563	0.052541
564	0.053196
565	0.052998
566	0.053089
567	0.053779
568	0.052901
569	0.053407
570	0.053857
571	0.053216
572	0.053630
573	0.053953
574	0.053240
575	0.053375
576	0.053104
577	0.053236
578	0.053667
579	0.053361
580	0.053152
581	0.053399
582	0.052903
583	0.053215
584	0.052917
585	0.053560
586	0.053282
587	0.053865
588	0.053149
589	0.053643
590	0.053239
591	0.052861
592	0.053036
593	0.053175
594	0.052606
595	0.052875
596	0.052699
597	0.053081
598	0.053219
599	0.053393
600	0.052538
601	0.053619
602	0.053417
603	0.052946
604	0.053208
605	0.052739
606	0.053245
607	0.052694
608	0.052909
609	0.052791
610	0.052535
611	0.053450
612	0.053113
613	0.052695
614	0.052714
615	0.052873
616	0.052690
617	0.053247
618	0.052778
619	0.053086
620	0.053050
621	0.052562
622	0.052685
623	0.052320
624	0.052796
625	0.052992
626	0.052954
627	0.052436
628	0.052719
629	0.052693
630	0.053003
631	0.052702
632	0.053186
633	0.053423
634	0.052929
635	0.052780
636	0.052896
637	0.052802
638	0.052919
639	0.052783
640	0.052979
641	0.052135
642	0.052409
643	0.052658
644	0.052812
645	0.052728
646	0.052931
647	0.052581
648	0.053243
649	0.053074
650	0.052640
651	0.052849
652	0.052998
653	0.052856
654	0.052773
655	0.052902
656	0.052890
657	0.052962
658	0.052151
659	0.052750
660	0.053076
661	0.052808
662	0.052557
663	0.052675
664	0.052294
665	0.053098
666	0.051955
667	0.052760
668	0.052378
669	0.052212
670	0.052490
671	0.052638
672	0.052385
673	0.052536
674	0.052017
675	0.052527
676	0.053074
677	0.052596
678	0.052346
679	0.053037
680	0.052921
681	0.052723
682	0.052524
683	0.052685
684	0.052854
685	0.052923
686	0.052493
687	0.052703
688	0.052102
689	0.052774
690	0.052352
691	0.052132
692	0.052290
693	0.051905
694	0.052379
695	0.052408
696	0.052434
697	0.052297
698	0.052629
699	0.052283
700	0.052597
701	0.052559
702	0.053245
703	0.053361
704	0.052063
705	0.052215
706	0.051997
707	0.052669
708	0.052631
709	0.052337
710	0.052228
711	0.052293
712	0.052231
713	0.052366
714	0.052211
715	0.052454
716	0.051559
717	0.052174
718	0.052361
719	0.052644
720	0.052431
721	0.052989
722	0.052254
723	0.052239
724	0.052499
725	0.052270
726	0.052583
727	0.052366
728	0.052378
729	0.052779
730	0.051809
731	0.052239
732	0.052036
733	0.052597
734	0.052264
735	0.052920
736	0.052625
737	0.052322
738	0.052360
739	0.053182
740	0.052142
741	0.052398
742	0.052648
743	0.051598
744	0.051887
745	0.052062
746	0.052595
747	0.053287
748	0.052565
749	0.052674
750	0.052021
751	0.052419
752	0.051677
753	0.052648
754	0.052464
755	0.052052
756	0.052275
757	0.052241
758	0.052830
759	0.052654
760	0.052442
761	0.052105
762	0.052452
763	0.052373
764	0.052337
765	0.051995
766	0.052189
767	0.052071
768	0.051993
769	0.052640
770	0.052376
771	0.052096
772	0.052305
773	0.051892
774	0.052063
775	0.052078
776	0.051948
777	0.052473
778	0.053065
779	0.052004
780	0.052271
781	0.051766
782	0.051808
783	0.052004
784	0.052436
785	0.052334
786	0.052602
787	0.051928
788	0.052467
789	0.051975
790	0.052574
791	0.052544
792	0.052314
793	0.052698
794	0.052073
795	0.051993
796	0.051848
797	0.051694
798	0.051692
799	0.052152
800	0.051890
801	0.052640
802	0.052154
803	0.052070
804	0.052351
805	0.051814
806	0.051855
807	0.052000
808	0.052849
809	0.052272
810	0.052436
811	0.052096
812	0.052191
813	0.051947
814	0.052215
815	0.051912
816	0.051697
817	0.052230
818	0.051524
819	0.051957
820	0.052295
821	0.051957
822	0.052400
823	0.051226
824	0.052271
825	0.051987
826	0.052244
827	0.053002
828	0.052147
829	0.051797
830	0.052512
831	0.052086
832	0.051923
833	0.051880
834	0.051912
835	0.052128
836	0.052886
837	0.051755
838	0.052398
839	0.052225
840	0.051428
841	0.051614
842	0.051778
843	0.052209
844	0.051267
845	0.051957
846	0.052175
847	0.052260
848	0.051868
849	0.051267
850	0.051790
851	0.051720
852	0.052298
853	0.051772
854	0.051670
855	0.051787
856	0.052327
857	0.051689
858	0.052682
859	0.052386
860	0.051803
861	0.052182
862	0.052368
863	0.051556
864	0.052008
865	0.052709
866	0.051985
867	0.052170
868	0.051415
869	0.051314
870	0.051806
871	0.051652
872	0.052055
873	0.052611
874	0.051816
875	0.051588
876	0.051616
877	0.051748
878	0.052018
879	0.051895
880	0.051816
881	0.052665
882	0.052016
883	0.052262
884	0.051579
885	0.052198
886	0.052141
887	0.052384
888	0.052422
889	0.051746
890	0.051772
891	0.052006
892	0.051946
893	0.052017
894	0.051811
895	0.052194
896	0.051863
897	0.051347
898	0.052022
899	0.051833
900	0.051559
901	0.051989
902	0.052237
903	0.052085
904	0.051596
905	0.051669
906	0.051510
907	0.051311
908	0.051878
909	0.052422
910	0.052045
911	0.052715
912	0.051648
913	0.052389
914	0.052215
915	0.051617
916	0.051405
917	0.052303
918	0.051643
919	0.052108
920	0.052502
921	0.051464
922	0.051628
923	0.051730
924	0.051951
925	0.051428
926	0.051802
927	0.052248
928	0.051606
929	0.051341
930	0.051629
931	0.051848
932	0.051351
933	0.052103
934	0.051831
935	0.052079
936	0.051395
937	0.051955
938	0.051955
939	0.051709
940	0.051611
941	0.051774
942	0.052013
943	0.051881
944	0.051994
945	0.052220
946	0.051909
947	0.051861
948	0.051472
949	0.051656
950	0.051688
951	0.051505
952	0.051837
953	0.051737
954	0.052271
955	0.051650
