Epochs	Loss	
920	0.060542
921	0.061321
922	0.061056
923	0.059352
924	0.058896
925	0.060182
926	0.060752
927	0.060159
928	0.061212
929	0.059246
930	0.060709
931	0.060114
932	0.060539
933	0.060397
934	0.060607
935	0.059736
936	0.059220
937	0.060182
938	0.059324
939	0.059294
940	0.059888
941	0.059254
942	0.060833
943	0.060944
944	0.058475
945	0.059344
946	0.059801
947	0.060897
948	0.060861
949	0.059986
950	0.061511
951	0.060164
952	0.060070
953	0.059769
954	0.060368
955	0.059671
956	0.059919
957	0.059404
958	0.059759
959	0.059804
960	0.060815
961	0.060079
962	0.059822
963	0.059480
964	0.059682
965	0.059405
966	0.060873
967	0.058021
968	0.059978
969	0.059134
970	0.059643
971	0.059552
972	0.060728
973	0.060341
974	0.060079
975	0.059387
976	0.059895
977	0.059690
978	0.060604
979	0.060594
980	0.059237
981	0.058849
982	0.059664
983	0.059957
984	0.059822
985	0.060451
986	0.059690
987	0.059026
988	0.058594
989	0.059966
990	0.059148
991	0.060242
992	0.060334
993	0.059910
994	0.059879
995	0.060311
996	0.058892
997	0.060164
998	0.059806
999	0.059988
1000	0.060734
1001	0.059273
1002	0.058990
1003	0.060011
1004	0.060091
1005	0.059771
1006	0.058896
1007	0.059759
1008	0.059575
1009	0.059401
1010	0.058620
1011	0.060169
1012	0.059601
1013	0.060121
1014	0.059557
1015	0.059482
1016	0.059008
1017	0.059615
1018	0.059675
1019	0.058836
1020	0.059547
1021	0.060602
1022	0.059415
1023	0.060055
1024	0.060925
1025	0.059420
1026	0.059113
1027	0.060104
1028	0.060642
1029	0.058434
1030	0.059692
1031	0.059834
1032	0.058984
1033	0.060419
1034	0.060392
1035	0.060136
1036	0.059085
1037	0.059133
1038	0.059116
1039	0.060388
1040	0.060241
1041	0.059869
1042	0.059092
1043	0.061001
1044	0.059265
1045	0.059564
1046	0.060092
1047	0.059513
1048	0.059066
1049	0.058870
1050	0.059451
1051	0.060140
1052	0.060106
1053	0.059297
1054	0.058421
1055	0.059955
1056	0.058688
1057	0.058697
1058	0.058347
1059	0.059769
1060	0.060375
1061	0.059439
1062	0.061053
1063	0.059664
1064	0.059082
1065	0.059429
1066	0.059004
1067	0.059017
1068	0.058681
1069	0.060264
1070	0.061436
1071	0.059264
1072	0.059781
1073	0.059115
1074	0.059614
1075	0.059478
1076	0.058311
1077	0.061201
1078	0.059247
1079	0.060974
1080	0.059792
1081	0.060135
1082	0.058513
1083	0.058693
1084	0.059701
1085	0.059303
1086	0.060005
1087	0.059356
1088	0.059823
1089	0.059529
1090	0.059042
1091	0.059952
1092	0.059848
1093	0.059881
1094	0.059421
1095	0.059954
1096	0.059264
1097	0.059232
1098	0.058967
1099	0.059817
1100	0.058597
1101	0.059998
1102	0.058352
1103	0.059728
1104	0.059694
1105	0.059378
1106	0.059189
1107	0.059559
1108	0.060046
1109	0.058642
1110	0.058795
1111	0.059784
1112	0.059884
1113	0.059405
1114	0.059219
1115	0.059268
1116	0.059845
1117	0.058717
1118	0.058558
1119	0.059705
1120	0.060059
1121	0.058633
1122	0.060372
1123	0.057717
1124	0.058956
1125	0.060601
1126	0.059743
1127	0.059393
1128	0.059820
1129	0.058974
1130	0.058258
1131	0.058437
1132	0.059743
1133	0.059874
1134	0.059697
1135	0.059122
1136	0.059229
1137	0.058913
1138	0.060010
1139	0.059026
1140	0.059389
1141	0.059242
1142	0.059798
1143	0.059044
1144	0.059287
1145	0.060325
1146	0.059112
1147	0.059494
1148	0.059852
1149	0.059723
1150	0.058635
1151	0.060068
1152	0.058600
1153	0.060081
1154	0.059379
1155	0.058733
1156	0.059519
1157	0.058313
1158	0.060217
1159	0.057960
1160	0.059568
1161	0.057981
1162	0.058875
1163	0.059079
1164	0.058947
1165	0.059978
1166	0.058182
1167	0.058916
1168	0.059434
1169	0.058487
1170	0.058792
1171	0.059095
1172	0.059412
1173	0.057302
1174	0.059435
1175	0.058415
1176	0.058568
1177	0.059159
1178	0.059437
1179	0.059390
1180	0.059947
1181	0.059762
1182	0.058452
1183	0.057451
1184	0.058736
1185	0.059315
1186	0.059418
1187	0.058698
1188	0.059193
1189	0.058231
1190	0.058798
1191	0.058608
1192	0.058873
1193	0.058487
1194	0.059300
1195	0.058911
1196	0.059224
1197	0.059626
1198	0.059354
1199	0.059259
1200	0.060612
1201	0.060355
1202	0.058473
1203	0.058414
1204	0.059636
1205	0.058813
1206	0.059310
1207	0.059040
1208	0.058648
1209	0.059991
1210	0.059386
1211	0.058951
1212	0.059825
1213	0.058495
1214	0.058854
1215	0.058673
1216	0.059712
1217	0.059981
1218	0.059978
1219	0.058120
1220	0.060046
1221	0.059149
1222	0.060150
1223	0.058494
1224	0.059364
1225	0.057842
1226	0.060907
1227	0.059574
1228	0.059639
1229	0.058117
1230	0.059250
1231	0.060283
1232	0.059842
1233	0.058753
1234	0.058098
1235	0.059624
1236	0.058614
1237	0.058225
1238	0.058258
1239	0.058848
1240	0.059243
1241	0.058372
1242	0.058315
1243	0.059598
1244	0.058502
1245	0.059084
1246	0.057958
1247	0.058564
1248	0.058465
1249	0.057830
1250	0.059000
1251	0.058592
1252	0.058970
1253	0.059350
1254	0.058549
1255	0.058972
1256	0.058591
1257	0.058307
1258	0.058888
1259	0.058654
1260	0.058938
1261	0.059896
1262	0.058659
1263	0.058587
1264	0.060218
1265	0.059980
1266	0.057934
1267	0.060256
1268	0.058558
1269	0.058427
1270	0.059069
1271	0.058606
1272	0.058941
1273	0.058266
1274	0.058537
1275	0.058029
1276	0.059414
1277	0.058077
1278	0.060108
1279	0.058190
1280	0.058254
1281	0.057269
1282	0.058971
1283	0.058546
1284	0.057234
1285	0.060024
1286	0.058957
1287	0.059089
1288	0.058601
1289	0.058497
1290	0.059019
1291	0.058848
1292	0.059582
1293	0.058233
1294	0.057776
1295	0.059594
1296	0.058312
1297	0.058320
1298	0.058114
1299	0.058540
1300	0.058483
1301	0.059190
1302	0.059472
1303	0.058205
1304	0.057842
1305	0.057804
1306	0.059405
1307	0.059475
1308	0.058879
1309	0.058619
1310	0.059259
1311	0.059069
1312	0.058294
1313	0.058031
1314	0.059035
1315	0.059034
1316	0.059414
1317	0.059470
1318	0.059259
1319	0.057345
1320	0.058956
1321	0.058277
1322	0.059816
1323	0.058547
1324	0.058399
1325	0.059224
1326	0.058793
1327	0.058234
1328	0.058721
1329	0.059244
1330	0.058530
1331	0.059872
1332	0.057509
1333	0.058833
1334	0.059105
1335	0.059382
1336	0.059452
1337	0.059365
1338	0.058223
1339	0.058162
1340	0.057887
1341	0.058667
1342	0.060022
1343	0.059775
1344	0.058889
1345	0.057919
1346	0.057997
1347	0.058641
1348	0.059880
1349	0.057989
1350	0.057375
1351	0.058813
1352	0.059253
1353	0.058320
1354	0.058193
1355	0.059594
1356	0.058162
1357	0.059476
1358	0.058435
1359	0.058632
1360	0.060234
1361	0.058792
1362	0.059038
1363	0.057568
1364	0.059145
1365	0.058640
1366	0.058732
1367	0.057712
1368	0.057684
1369	0.059436
1370	0.058885
1371	0.057864
1372	0.058640
1373	0.058564
1374	0.058919
1375	0.057806
1376	0.058667
1377	0.058415
1378	0.057994
1379	0.059040
1380	0.058362
1381	0.058248
1382	0.057976
1383	0.059302
1384	0.058465
1385	0.059035
1386	0.061307
1387	0.058989
1388	0.058445
1389	0.057746
1390	0.058224
1391	0.058322
1392	0.059300
1393	0.058646
1394	0.059510
1395	0.057431
1396	0.058499
1397	0.058457
1398	0.059890
1399	0.058406
1400	0.058621
1401	0.058880
1402	0.057929
1403	0.059476
1404	0.058812
1405	0.058563
1406	0.058409
1407	0.059775
1408	0.058308
1409	0.059246
1410	0.058014
1411	0.058125
1412	0.059341
1413	0.058437
1414	0.058387
1415	0.058234
1416	0.058943
1417	0.059360
1418	0.058824
1419	0.059712
1420	0.058677
1421	0.058377
1422	0.058555
1423	0.060058
1424	0.057224
1425	0.057791
1426	0.059303
1427	0.057601
1428	0.058595
1429	0.058509
1430	0.059202
1431	0.059718
1432	0.058547
1433	0.057505
1434	0.058779
1435	0.057739
1436	0.058050
1437	0.057429
1438	0.058633
1439	0.060002
1440	0.058556
1441	0.059898
1442	0.058470
1443	0.058968
1444	0.058031
1445	0.058520
1446	0.058715
1447	0.059830
1448	0.057881
1449	0.058818
1450	0.058272
1451	0.059871
1452	0.059651
1453	0.057585
1454	0.058419
1455	0.058812
1456	0.058702
1457	0.058946
1458	0.058175
1459	0.058337
1460	0.058149
1461	0.058864
1462	0.058672
1463	0.059531
1464	0.058902
1465	0.058658
1466	0.058471
1467	0.059914
1468	0.058369
1469	0.057836
1470	0.058333
1471	0.057167
1472	0.057613
1473	0.058383
1474	0.058757
1475	0.057437
1476	0.058507
1477	0.057695
1478	0.058361
1479	0.058858
1480	0.057975
1481	0.057556
1482	0.058570
1483	0.058035
1484	0.059633
1485	0.058896
1486	0.058943
1487	0.058475
1488	0.059599
1489	0.058501
1490	0.058989
1491	0.058460
1492	0.058593
1493	0.057459
1494	0.058091
1495	0.057700
1496	0.057787
1497	0.058145
1498	0.058340
1499	0.058369
1500	0.058725
