Epochs	Loss	
1037	0.091370
1038	0.091783
1039	0.095091
1040	0.090171
1041	0.102285
1042	0.091332
1043	0.090783
1044	0.095999
1045	0.093753
1046	0.095923
1047	0.092868
1048	0.094282
1049	0.092524
1050	0.092061
1051	0.089918
1052	0.092119
1053	0.089836
1054	0.096346
1055	0.094813
1056	0.095759
1057	0.093815
1058	0.096545
1059	0.097506
1060	0.097636
1061	0.091668
1062	0.090425
1063	0.092470
1064	0.095677
1065	0.091687
1066	0.099718
1067	0.094328
1068	0.098379
1069	0.092181
1070	0.094341
1071	0.093480
1072	0.091213
1073	0.092662
1074	0.100690
1075	0.089308
1076	0.092935
1077	0.090736
1078	0.091846
1079	0.090212
1080	0.092713
1081	0.104165
1082	0.100564
1083	0.091905
1084	0.097782
1085	0.091358
1086	0.099923
1087	0.092836
1088	0.094576
1089	0.091200
1090	0.092395
1091	0.095618
1092	0.094119
1093	0.092200
1094	0.091278
1095	0.092010
1096	0.093095
1097	0.092321
1098	0.098347
1099	0.093252
1100	0.091120
1101	0.090010
1102	0.091366
1103	0.100172
1104	0.091522
1105	0.091760
1106	0.097805
1107	0.093291
1108	0.090629
1109	0.098791
1110	0.090938
1111	0.093009
1112	0.088505
1113	0.092122
1114	0.091109
1115	0.091447
1116	0.093655
1117	0.092887
1118	0.090758
1119	0.092307
1120	0.098011
1121	0.094647
1122	0.090807
1123	0.091891
1124	0.092781
1125	0.093735
1126	0.090617
1127	0.091674
1128	0.100674
1129	0.093610
1130	0.091225
1131	0.095306
1132	0.093347
1133	0.096512
1134	0.089919
1135	0.092047
1136	0.090402
1137	0.093329
1138	0.089964
1139	0.091529
1140	0.093798
1141	0.093843
1142	0.091156
1143	0.090882
1144	0.093089
1145	0.095017
1146	0.091820
1147	0.089694
1148	0.098476
1149	0.091044
1150	0.090159
1151	0.094510
1152	0.090519
1153	0.092116
1154	0.102524
1155	0.091487
1156	0.096757
1157	0.099740
1158	0.093861
1159	0.091141
1160	0.092817
1161	0.094855
1162	0.091471
1163	0.096925
1164	0.091331
1165	0.093250
1166	0.093619
1167	0.096438
1168	0.093310
1169	0.093864
1170	0.090501
1171	0.096909
1172	0.092256
1173	0.091030
1174	0.097139
1175	0.091281
1176	0.093620
1177	0.092105
1178	0.092366
1179	0.090214
1180	0.094771
1181	0.093280
1182	0.091735
1183	0.088773
1184	0.092102
1185	0.091163
1186	0.092401
1187	0.100723
1188	0.098259
1189	0.094940
1190	0.092820
1191	0.090253
1192	0.092372
1193	0.092482
1194	0.098294
1195	0.095086
1196	0.090438
1197	0.092580
1198	0.101592
1199	0.095747
1200	0.087728
1201	0.091309
1202	0.094807
1203	0.092104
1204	0.095855
1205	0.093250
1206	0.094292
1207	0.095468
1208	0.091135
1209	0.090329
1210	0.093104
1211	0.093816
1212	0.097954
1213	0.095591
1214	0.097591
1215	0.089588
1216	0.105377
1217	0.098984
1218	0.091948
1219	0.093229
1220	0.093257
1221	0.092783
1222	0.095282
1223	0.094365
1224	0.097202
1225	0.093040
1226	0.091247
1227	0.092817
1228	0.091800
1229	0.093914
1230	0.113492
1231	0.093118
1232	0.091420
1233	0.099869
1234	0.090648
1235	0.090514
1236	0.091232
1237	0.094064
1238	0.091452
1239	0.089707
1240	0.096902
1241	0.093207
1242	0.095230
1243	0.092528
1244	0.089878
1245	0.091436
1246	0.099132
1247	0.089583
1248	0.093378
1249	0.092893
1250	0.090299
1251	0.091095
1252	0.095957
1253	0.092476
1254	0.091893
1255	0.089949
1256	0.104222
1257	0.093340
1258	0.097187
1259	0.094908
1260	0.092335
1261	0.092309
1262	0.090520
1263	0.090182
1264	0.099754
1265	0.090790
1266	0.092422
1267	0.089804
1268	0.092046
1269	0.092871
1270	0.090514
1271	0.097070
1272	0.096364
1273	0.092007
1274	0.092912
1275	0.094085
1276	0.096207
1277	0.095443
1278	0.097688
1279	0.094356
1280	0.091631
1281	0.096819
1282	0.098296
1283	0.095683
1284	0.092500
1285	0.095348
1286	0.096774
1287	0.088269
1288	0.091566
1289	0.096577
1290	0.095692
1291	0.101051
1292	0.094295
1293	0.098075
1294	0.092919
1295	0.092516
1296	0.092570
1297	0.089863
1298	0.091223
1299	0.090815
1300	0.100617
1301	0.096576
1302	0.090759
1303	0.092773
1304	0.093443
1305	0.091133
1306	0.095744
1307	0.093500
1308	0.091094
1309	0.092453
1310	0.097844
1311	0.092234
1312	0.090993
1313	0.091318
1314	0.092356
1315	0.091569
1316	0.092836
1317	0.097514
1318	0.100905
1319	0.093276
1320	0.096383
1321	0.091700
1322	0.094332
1323	0.091710
1324	0.093334
1325	0.089998
1326	0.089260
