Epochs	Loss	
234	0.073057
235	0.072380
236	0.072727
237	0.073036
238	0.072169
239	0.072845
240	0.072458
241	0.073422
242	0.071493
243	0.072469
244	0.071980
245	0.071996
246	0.072192
247	0.072204
248	0.072113
249	0.072341
250	0.071725
251	0.071778
252	0.072576
253	0.071657
254	0.072242
255	0.072492
256	0.071545
257	0.071808
258	0.072656
259	0.071962
260	0.071334
261	0.071952
262	0.071879
263	0.071423
264	0.072073
265	0.071560
266	0.071183
267	0.071458
268	0.071675
269	0.071426
270	0.071928
271	0.071464
272	0.071591
273	0.072111
274	0.071587
275	0.071954
276	0.071770
277	0.071584
278	0.071685
279	0.071433
280	0.071469
281	0.071123
282	0.071260
283	0.070768
284	0.071183
285	0.071497
286	0.071205
287	0.071633
288	0.070714
289	0.070996
290	0.070765
291	0.071324
292	0.070750
293	0.071163
294	0.070780
295	0.071345
296	0.071031
297	0.070592
298	0.070431
299	0.071258
300	0.070454
301	0.070972
302	0.071650
303	0.071106
304	0.070894
305	0.070889
306	0.070568
307	0.070392
308	0.070549
309	0.070271
310	0.070810
311	0.069845
312	0.070671
313	0.070158
314	0.071005
315	0.071055
316	0.070247
317	0.070136
318	0.070303
319	0.070189
320	0.070493
321	0.070177
322	0.070157
323	0.070675
324	0.071238
325	0.070279
326	0.070009
327	0.070955
328	0.070079
329	0.070566
330	0.070000
331	0.070256
332	0.070216
333	0.070477
334	0.070417
335	0.070458
336	0.070278
337	0.069907
338	0.070362
339	0.070089
340	0.069766
341	0.069993
342	0.069773
343	0.070199
344	0.070169
345	0.069752
346	0.070322
347	0.069993
348	0.070158
349	0.069993
350	0.070092
351	0.069430
352	0.069545
353	0.069058
354	0.069191
355	0.069873
356	0.070215
357	0.069317
358	0.069868
359	0.069442
360	0.069727
361	0.069493
362	0.069395
363	0.069180
364	0.069648
365	0.069443
366	0.069381
367	0.069540
368	0.069522
369	0.069161
370	0.069064
371	0.069880
372	0.069594
373	0.069577
374	0.069057
375	0.069482
376	0.068981
377	0.069215
378	0.068913
379	0.068598
380	0.068886
381	0.069324
382	0.069231
383	0.069765
384	0.069447
385	0.068469
386	0.069673
387	0.068454
388	0.068861
389	0.069504
390	0.069251
391	0.068802
392	0.069063
393	0.068711
394	0.068642
395	0.068299
396	0.068860
397	0.068010
398	0.068789
399	0.068627
400	0.069165
401	0.068779
402	0.068840
403	0.069256
404	0.068745
405	0.069114
406	0.068952
407	0.068836
408	0.068987
