Epochs	Loss	
305	0.030687
306	0.030726
307	0.031042
308	0.030232
309	0.030825
310	0.032801
311	0.032975
312	0.030859
313	0.031941
314	0.032255
315	0.031125
316	0.031330
317	0.031732
318	0.032834
319	0.032396
320	0.031055
321	0.031137
322	0.031236
323	0.030415
324	0.032594
325	0.031303
326	0.032045
327	0.031556
328	0.032263
329	0.031545
330	0.030389
331	0.032263
332	0.030809
333	0.031431
334	0.030319
335	0.031766
336	0.030404
337	0.030326
338	0.031146
339	0.031097
340	0.032276
341	0.030620
342	0.033455
343	0.030651
344	0.030927
345	0.031895
346	0.032103
347	0.031612
348	0.030835
349	0.031607
350	0.031904
351	0.032592
352	0.030745
353	0.031753
354	0.030621
355	0.031436
356	0.030533
357	0.031243
358	0.032106
359	0.031753
360	0.031631
361	0.030238
362	0.031123
363	0.031946
364	0.032104
365	0.031315
366	0.030650
367	0.031199
368	0.031346
369	0.031852
370	0.030727
371	0.031099
372	0.031570
373	0.030428
374	0.030577
375	0.031334
376	0.031435
377	0.031338
378	0.033372
379	0.031563
380	0.031261
381	0.030114
382	0.030831
383	0.030087
384	0.031466
385	0.030118
386	0.030886
387	0.031920
388	0.031076
389	0.032171
390	0.032121
391	0.031510
392	0.031589
393	0.030818
394	0.030662
395	0.031175
396	0.030082
397	0.030548
398	0.030542
399	0.032083
400	0.031149
401	0.031320
402	0.030547
403	0.031528
404	0.030471
405	0.030607
406	0.030889
407	0.029166
408	0.030847
409	0.031717
410	0.031313
411	0.030338
412	0.030715
413	0.031582
414	0.031798
415	0.029879
416	0.030980
417	0.032197
418	0.030878
419	0.032342
420	0.031682
421	0.031536
422	0.031408
423	0.030896
424	0.030744
425	0.030460
426	0.031265
427	0.031547
428	0.029715
429	0.030869
430	0.030836
431	0.031846
432	0.030561
433	0.030042
434	0.030867
435	0.030944
436	0.031385
437	0.030051
438	0.031122
439	0.031990
440	0.031332
441	0.030748
442	0.032606
443	0.031561
444	0.030237
445	0.031149
446	0.030124
447	0.030638
448	0.031318
449	0.029220
450	0.031997
451	0.032335
452	0.031040
453	0.031186
454	0.031815
455	0.030681
456	0.029711
457	0.031297
458	0.031700
459	0.031051
460	0.030013
461	0.031493
462	0.031582
463	0.030144
464	0.030997
465	0.030802
466	0.030074
467	0.029787
468	0.030798
469	0.030691
470	0.029698
471	0.030596
472	0.031103
473	0.031573
474	0.030524
475	0.030587
476	0.030581
477	0.031462
478	0.032029
479	0.031685
480	0.030971
481	0.030125
482	0.032499
483	0.031029
484	0.030661
485	0.032072
486	0.032287
487	0.030474
488	0.030850
489	0.031226
490	0.030138
491	0.031432
492	0.031002
493	0.032962
494	0.031380
495	0.031185
496	0.030990
497	0.031388
498	0.031265
499	0.031323
500	0.030662
501	0.030113
502	0.029962
503	0.030195
504	0.030822
505	0.031165
506	0.030210
507	0.031209
508	0.030519
509	0.030206
510	0.030054
511	0.030051
512	0.030748
513	0.030981
514	0.029790
515	0.031216
516	0.030979
517	0.029878
518	0.031032
519	0.032582
520	0.030453
521	0.031833
522	0.031862
523	0.032218
524	0.030230
525	0.031288
526	0.030105
527	0.031066
528	0.031570
529	0.030597
530	0.029620
531	0.030762
532	0.030160
533	0.030944
534	0.031206
535	0.030769
536	0.029743
537	0.032410
538	0.030671
539	0.029652
540	0.031553
541	0.030205
542	0.031141
543	0.030115
544	0.029759
545	0.029861
546	0.029903
547	0.030717
548	0.031856
549	0.030740
550	0.029771
551	0.029889
552	0.032164
553	0.030207
554	0.030935
555	0.030826
556	0.030612
557	0.031673
558	0.030522
559	0.031378
560	0.031015
561	0.031347
562	0.030043
563	0.030937
564	0.030225
565	0.030413
566	0.029839
567	0.031313
568	0.031331
569	0.031094
570	0.031936
571	0.030770
572	0.030756
573	0.031179
574	0.029770
575	0.031041
576	0.030814
577	0.030554
578	0.030421
579	0.030647
580	0.030536
581	0.031324
582	0.030916
583	0.031591
584	0.030669
585	0.030946
586	0.031313
587	0.031382
588	0.031399
589	0.030881
590	0.030330
591	0.031806
592	0.031061
593	0.032026
594	0.031168
595	0.030496
596	0.029963
597	0.031356
598	0.030382
599	0.030447
600	0.029996
601	0.031433
602	0.032979
603	0.031070
604	0.029611
605	0.030248
606	0.031412
607	0.030652
608	0.030573
609	0.030536
610	0.031878
611	0.029874
612	0.030920
613	0.030374
614	0.030682
615	0.028943
616	0.031098
617	0.030281
618	0.031820
619	0.030998
620	0.030621
621	0.030247
622	0.031816
623	0.029890
624	0.029442
625	0.030405
626	0.031740
627	0.031167
628	0.030080
629	0.030520
630	0.029576
631	0.030736
632	0.029738
633	0.031750
634	0.031177
635	0.029821
636	0.031490
637	0.029719
638	0.029710
639	0.031059
640	0.030453
641	0.030386
642	0.031017
643	0.030703
644	0.030773
645	0.030573
646	0.029285
647	0.029495
648	0.030503
649	0.030777
650	0.031147
651	0.030579
652	0.031580
653	0.033205
654	0.029827
655	0.030682
656	0.030503
657	0.030475
658	0.030380
659	0.029548
660	0.032410
661	0.030932
662	0.029990
663	0.030126
664	0.029877
665	0.031002
666	0.030157
667	0.030753
668	0.031659
669	0.030817
670	0.031478
671	0.031149
672	0.031016
673	0.030520
674	0.031195
675	0.029840
676	0.031906
677	0.030422
678	0.032118
679	0.029359
680	0.030874
681	0.030680
682	0.031196
683	0.030088
684	0.030764
685	0.031807
686	0.030276
687	0.031312
688	0.030004
689	0.030753
690	0.030759
691	0.030495
692	0.030757
693	0.031231
694	0.029976
695	0.029888
