Epochs	Loss	
488	0.068001
489	0.068592
490	0.068077
491	0.068611
492	0.068350
493	0.068013
494	0.068612
495	0.068133
496	0.068411
497	0.068344
498	0.068422
499	0.067832
500	0.068710
501	0.068216
502	0.067945
503	0.068466
504	0.068384
505	0.068164
506	0.068096
507	0.068384
508	0.067991
509	0.068227
510	0.068512
511	0.068253
512	0.068434
513	0.068094
514	0.067523
515	0.067896
516	0.067982
517	0.068174
518	0.068292
519	0.068305
520	0.067781
521	0.068544
522	0.068010
523	0.068178
524	0.068095
525	0.068099
526	0.067575
527	0.067423
528	0.067950
529	0.068044
530	0.067948
531	0.068393
532	0.067978
533	0.067621
534	0.067855
535	0.068021
536	0.067662
537	0.068552
538	0.067840
539	0.068246
540	0.067660
541	0.067308
542	0.067034
543	0.068105
544	0.068371
545	0.068075
546	0.067503
547	0.067756
548	0.067920
549	0.068040
550	0.067468
551	0.067401
552	0.067611
553	0.067660
554	0.067444
555	0.067379
556	0.068102
557	0.067096
558	0.067718
559	0.067767
560	0.067358
561	0.068157
562	0.067860
563	0.067644
564	0.067785
565	0.067973
566	0.067895
567	0.067701
568	0.068016
569	0.068160
570	0.067699
571	0.068169
572	0.066989
573	0.067284
574	0.067470
575	0.068016
576	0.067541
577	0.067779
578	0.067832
579	0.068058
580	0.067188
581	0.067447
582	0.067174
583	0.067562
584	0.067270
585	0.068197
586	0.068340
587	0.067665
588	0.067485
589	0.067137
590	0.067451
591	0.068369
592	0.067562
593	0.067365
594	0.067132
595	0.067462
596	0.067814
597	0.067900
598	0.067504
599	0.067712
600	0.067809
601	0.067637
602	0.067416
603	0.067545
604	0.067707
605	0.067520
606	0.067831
607	0.067426
608	0.067946
609	0.067100
610	0.067771
611	0.067427
612	0.067692
613	0.067361
614	0.067347
615	0.067720
616	0.067637
617	0.067212
618	0.067333
619	0.067153
620	0.067780
621	0.067307
622	0.067928
623	0.067510
624	0.067645
625	0.067865
626	0.067573
627	0.067087
628	0.067884
629	0.067191
630	0.067637
631	0.067529
632	0.066747
633	0.067967
634	0.067391
635	0.067541
636	0.067464
637	0.067088
638	0.067330
639	0.067358
640	0.067394
641	0.067518
642	0.066967
643	0.067071
644	0.067920
645	0.067374
646	0.067165
647	0.066781
648	0.067410
649	0.067375
650	0.067586
651	0.067087
652	0.067485
653	0.067322
654	0.067427
655	0.067191
656	0.067847
657	0.066845
658	0.066954
659	0.066589
660	0.066794
661	0.067247
662	0.067180
663	0.067322
664	0.067289
665	0.067368
666	0.067406
667	0.066613
668	0.067325
669	0.067598
670	0.067089
671	0.067139
672	0.067076
673	0.067901
674	0.066960
675	0.067266
676	0.067069
677	0.066598
678	0.066592
679	0.067018
680	0.067437
681	0.067430
682	0.067320
683	0.067025
684	0.067179
685	0.067013
686	0.067175
687	0.067555
688	0.067177
689	0.067203
690	0.067363
691	0.067350
692	0.066868
693	0.066973
694	0.066508
695	0.066654
696	0.067249
697	0.066576
698	0.066850
699	0.066953
700	0.066988
701	0.066723
702	0.067439
703	0.067312
704	0.066664
705	0.067128
706	0.067233
707	0.067211
708	0.067165
709	0.066653
710	0.066730
711	0.066906
712	0.066595
713	0.067157
714	0.067709
715	0.066778
716	0.066504
717	0.067052
718	0.067082
719	0.066885
720	0.067187
721	0.067023
722	0.066717
723	0.067174
724	0.067082
725	0.066797
726	0.067074
727	0.067375
728	0.066776
729	0.066791
730	0.067093
731	0.066916
732	0.066884
733	0.066837
734	0.066259
735	0.067204
736	0.067096
737	0.066656
