Epochs	Loss	
456	0.047693
457	0.047441
458	0.047306
459	0.047153
460	0.047737
461	0.047537
462	0.047165
463	0.047803
464	0.047364
465	0.047243
466	0.047756
467	0.047336
468	0.047966
469	0.048370
470	0.047741
471	0.048073
472	0.047950
473	0.046771
474	0.048044
475	0.048040
476	0.047592
477	0.047652
478	0.047666
479	0.047252
480	0.047858
481	0.047049
482	0.047591
483	0.047423
484	0.046394
485	0.046868
486	0.047360
487	0.047481
488	0.047622
489	0.047462
490	0.047265
491	0.047200
492	0.047588
493	0.046931
494	0.047336
495	0.046880
496	0.047221
497	0.047398
498	0.047328
499	0.047203
500	0.047539
501	0.047679
502	0.047458
503	0.047157
504	0.046661
505	0.047159
506	0.047133
507	0.047581
508	0.047514
509	0.047694
510	0.046412
511	0.046131
512	0.047260
513	0.046966
514	0.046748
515	0.048545
516	0.046790
517	0.047503
518	0.047365
519	0.047041
520	0.046385
521	0.046597
522	0.046771
523	0.047157
524	0.047697
525	0.047542
526	0.046757
527	0.046555
528	0.047303
529	0.047671
530	0.047037
531	0.046815
532	0.047331
533	0.047400
534	0.047825
535	0.047319
536	0.047388
537	0.046671
538	0.046804
539	0.046999
540	0.047247
541	0.047196
542	0.047224
543	0.047125
544	0.046540
545	0.046879
546	0.046821
547	0.046633
548	0.047609
549	0.046823
550	0.047212
551	0.046958
552	0.046637
553	0.047523
554	0.047357
555	0.046757
556	0.047092
557	0.046724
558	0.047104
559	0.046495
560	0.047720
561	0.046762
562	0.046979
563	0.046440
564	0.046897
565	0.046493
566	0.047040
567	0.047392
568	0.046880
569	0.046756
570	0.046858
571	0.046751
572	0.047350
573	0.046231
574	0.047216
575	0.047035
576	0.046986
577	0.046669
578	0.046259
579	0.046940
580	0.046766
581	0.046974
582	0.046587
583	0.046833
584	0.048279
585	0.046519
586	0.046680
587	0.046314
588	0.047216
589	0.046141
590	0.047054
591	0.046563
592	0.046761
593	0.045867
594	0.046172
595	0.046374
596	0.046964
597	0.046811
598	0.046760
599	0.046911
600	0.046369
601	0.047096
602	0.046234
603	0.046394
604	0.046721
605	0.045996
606	0.046424
607	0.047371
608	0.046255
609	0.046538
610	0.046558
611	0.046400
612	0.047097
613	0.046347
614	0.046333
615	0.046172
616	0.046569
617	0.046433
618	0.046563
619	0.046930
620	0.046947
621	0.046601
622	0.046791
623	0.046267
624	0.046899
625	0.046610
626	0.047384
627	0.046921
628	0.047639
629	0.046684
630	0.046464
631	0.046005
632	0.046157
633	0.046462
634	0.046264
635	0.046610
636	0.046175
637	0.046686
638	0.046047
639	0.046836
640	0.045788
641	0.045938
642	0.045965
643	0.046311
644	0.046091
645	0.046572
646	0.046483
647	0.046960
648	0.046131
649	0.046006
650	0.046846
651	0.046202
652	0.046401
653	0.045950
654	0.046425
655	0.046490
656	0.045442
657	0.045937
658	0.046066
659	0.046012
660	0.046656
661	0.046041
662	0.046096
663	0.046365
664	0.046224
665	0.045831
666	0.045605
667	0.046187
668	0.045876
669	0.046625
670	0.046664
671	0.046087
672	0.045966
673	0.046014
674	0.046331
675	0.045757
676	0.046990
677	0.046010
678	0.046126
679	0.046379
680	0.046799
681	0.046186
682	0.046686
683	0.045823
684	0.045887
685	0.046464
686	0.045728
687	0.046267
688	0.046329
689	0.046208
690	0.045652
691	0.046013
692	0.046392
693	0.046134
694	0.046442
695	0.045611
696	0.046256
697	0.045705
698	0.046403
699	0.045704
700	0.046006
701	0.045985
702	0.046869
703	0.046326
704	0.046227
705	0.045959
706	0.046134
707	0.046411
708	0.045377
709	0.045900
710	0.045668
711	0.045898
712	0.046048
713	0.046161
714	0.046352
715	0.046186
716	0.046256
717	0.045983
718	0.045415
719	0.046329
720	0.046740
721	0.046495
722	0.045838
723	0.046821
724	0.045957
725	0.047061
726	0.045767
727	0.046423
728	0.045596
729	0.045537
730	0.045552
731	0.045725
732	0.046516
733	0.045882
734	0.046111
735	0.045751
736	0.045292
737	0.045690
738	0.046154
739	0.045038
740	0.046128
741	0.045060
742	0.045763
743	0.045917
744	0.045714
745	0.045669
746	0.046116
747	0.045547
748	0.046187
749	0.045455
750	0.045964
751	0.045869
752	0.045672
753	0.045506
754	0.046380
755	0.046540
756	0.045812
757	0.046429
758	0.045994
759	0.046869
760	0.046107
761	0.046367
762	0.045676
763	0.045560
764	0.046122
765	0.045990
766	0.045821
767	0.046032
768	0.046487
769	0.045274
770	0.045919
771	0.045710
772	0.046452
773	0.045825
774	0.046247
775	0.046122
776	0.046487
777	0.046503
778	0.045870
779	0.046087
780	0.045952
781	0.045707
782	0.045488
783	0.045406
784	0.045464
785	0.045911
786	0.045621
787	0.045057
788	0.045831
789	0.046282
790	0.045555
791	0.046532
792	0.045788
793	0.045402
794	0.045354
795	0.045458
796	0.046510
797	0.045699
798	0.046162
799	0.045549
800	0.045208
801	0.045554
802	0.045599
803	0.045351
804	0.046169
805	0.045490
806	0.046265
807	0.045602
808	0.045609
809	0.045577
810	0.045165
811	0.045089
812	0.045873
813	0.045708
814	0.045703
815	0.045581
816	0.045365
817	0.045873
818	0.046294
819	0.046213
820	0.045968
821	0.046017
822	0.045726
823	0.045662
824	0.045492
825	0.045448
826	0.045824
827	0.045319
828	0.046118
829	0.045884
830	0.045752
831	0.045203
832	0.045863
833	0.045427
834	0.046281
835	0.045938
836	0.044946
837	0.045647
838	0.046019
839	0.045193
840	0.045247
841	0.045395
842	0.045491
843	0.045417
844	0.045926
845	0.045940
846	0.045753
847	0.045228
848	0.045216
849	0.045252
850	0.045965
851	0.045284
852	0.044870
853	0.045171
854	0.046782
855	0.045405
856	0.045715
857	0.045148
858	0.045210
859	0.045554
860	0.045075
861	0.045449
862	0.046121
863	0.045405
864	0.045448
865	0.045573
