Epochs	Loss	
696	0.061647
697	0.061420
698	0.061797
699	0.061427
700	0.061943
701	0.061623
702	0.061698
703	0.061423
704	0.061109
705	0.061402
706	0.061169
707	0.061168
708	0.061070
709	0.061446
710	0.061736
711	0.061577
712	0.061652
713	0.061418
714	0.061917
715	0.060914
716	0.061337
717	0.060561
718	0.061047
719	0.061462
720	0.061344
721	0.061279
722	0.061828
723	0.061317
724	0.061025
725	0.061286
726	0.061082
727	0.061040
728	0.061302
729	0.061483
730	0.060593
731	0.061251
732	0.060921
733	0.061368
734	0.060939
735	0.061422
736	0.060942
737	0.060895
738	0.060781
739	0.060355
740	0.061165
741	0.060356
742	0.060828
743	0.061459
744	0.060954
745	0.060977
746	0.060742
747	0.060781
748	0.061587
749	0.061137
750	0.060789
751	0.061471
752	0.061383
753	0.060870
754	0.060907
755	0.061580
756	0.061115
757	0.060876
758	0.060794
759	0.061464
760	0.061103
761	0.061129
762	0.061508
763	0.061013
764	0.060909
765	0.061218
766	0.061636
767	0.061008
768	0.061190
769	0.060999
770	0.061039
771	0.060347
772	0.060495
773	0.060910
774	0.061430
775	0.060149
776	0.061005
777	0.060651
778	0.060939
779	0.060874
780	0.060577
781	0.060895
782	0.060677
783	0.060813
784	0.060794
785	0.060710
786	0.060434
787	0.060458
788	0.060715
789	0.061172
790	0.060801
791	0.061100
792	0.060960
793	0.060524
794	0.060739
795	0.061026
796	0.061022
797	0.061239
798	0.060344
799	0.060522
800	0.060552
801	0.060112
802	0.060428
803	0.061183
804	0.060605
805	0.060727
806	0.060918
807	0.060644
808	0.060324
809	0.060462
810	0.060750
811	0.060589
812	0.060778
813	0.061100
814	0.061141
815	0.060225
816	0.061368
817	0.060242
818	0.060421
819	0.060699
820	0.060807
821	0.060433
822	0.060310
823	0.060375
824	0.060716
825	0.060305
826	0.060334
827	0.060646
828	0.060238
829	0.061009
830	0.060290
831	0.060909
832	0.060788
833	0.060371
834	0.060147
835	0.060039
836	0.060177
837	0.060571
838	0.060593
839	0.060593
840	0.060495
841	0.060148
842	0.060800
843	0.060612
844	0.060740
845	0.060713
846	0.060717
847	0.060584
848	0.060302
849	0.060664
850	0.060311
851	0.060548
852	0.060264
853	0.060657
854	0.060690
855	0.059780
856	0.060643
857	0.060610
858	0.060206
859	0.060806
860	0.060383
861	0.060180
862	0.060832
863	0.060204
864	0.059722
865	0.060229
866	0.060567
867	0.060596
868	0.060580
869	0.060489
870	0.060721
871	0.060171
872	0.060205
873	0.060186
874	0.060108
875	0.060205
876	0.059667
877	0.059758
878	0.060355
879	0.060430
