Epochs	Loss	
488	0.046432
489	0.046604
490	0.047016
491	0.046914
492	0.046908
493	0.047138
494	0.046742
495	0.046582
496	0.046514
497	0.046759
498	0.046256
499	0.046882
500	0.047881
501	0.046907
502	0.046807
503	0.046680
504	0.047041
505	0.046637
506	0.047106
507	0.046747
508	0.046828
509	0.047015
510	0.046433
511	0.046669
512	0.046500
513	0.046008
514	0.046784
515	0.046178
516	0.046575
517	0.046111
518	0.046830
519	0.047577
520	0.046754
521	0.047029
522	0.046272
523	0.046756
524	0.046771
525	0.046729
526	0.046672
527	0.046723
528	0.046962
529	0.046342
530	0.046839
531	0.046291
532	0.046338
533	0.046251
534	0.046181
535	0.046479
536	0.046676
537	0.046638
538	0.046368
539	0.046729
540	0.046055
541	0.045720
542	0.046864
543	0.046539
544	0.046282
545	0.046078
546	0.046668
547	0.046839
548	0.046604
549	0.046568
550	0.046176
551	0.046252
552	0.046851
553	0.047773
554	0.046785
555	0.046172
556	0.047057
557	0.046420
558	0.046466
559	0.046475
560	0.046322
561	0.047178
562	0.046500
563	0.046082
564	0.046204
565	0.046912
566	0.046302
567	0.046419
568	0.046308
569	0.046512
570	0.046696
571	0.045682
572	0.046358
573	0.046302
574	0.046166
575	0.045764
576	0.046711
577	0.046940
578	0.046397
579	0.046309
580	0.046285
581	0.046569
582	0.045807
583	0.046609
584	0.045962
585	0.046748
586	0.046363
587	0.046712
588	0.046341
589	0.046144
590	0.045655
591	0.046254
592	0.046707
593	0.046517
594	0.046220
595	0.046182
596	0.046532
597	0.046251
598	0.046470
599	0.046421
600	0.046240
601	0.045880
602	0.046104
603	0.046372
604	0.046983
605	0.046162
606	0.046627
607	0.046184
608	0.046310
609	0.046564
610	0.045994
611	0.046330
612	0.046240
613	0.046530
614	0.046216
615	0.045968
616	0.045624
617	0.045856
618	0.045974
619	0.046458
620	0.046081
621	0.046136
622	0.046061
623	0.045765
624	0.046379
625	0.046018
626	0.046293
627	0.046174
628	0.045984
629	0.045846
630	0.046225
631	0.046594
632	0.046191
633	0.045529
634	0.045316
635	0.045887
636	0.045598
637	0.046532
638	0.046726
639	0.046172
640	0.045915
641	0.045562
642	0.045987
643	0.045565
644	0.045516
645	0.046140
646	0.046087
647	0.046418
648	0.046402
649	0.045965
650	0.046526
651	0.046630
652	0.045813
653	0.045396
654	0.045964
655	0.046361
656	0.045379
657	0.045700
658	0.045750
659	0.045667
660	0.045302
661	0.046557
662	0.045897
663	0.045978
664	0.045637
665	0.045957
666	0.045768
667	0.045663
668	0.045861
669	0.045688
670	0.045846
671	0.046204
672	0.046319
673	0.045419
674	0.046187
675	0.046085
676	0.045282
677	0.045937
678	0.045803
679	0.046017
680	0.046095
681	0.046095
682	0.045865
683	0.045608
684	0.045412
685	0.045679
686	0.045361
687	0.045844
688	0.045343
689	0.045491
690	0.045558
691	0.045759
692	0.045468
693	0.045641
694	0.046203
695	0.046075
696	0.045449
697	0.045300
698	0.045885
699	0.045835
700	0.046087
701	0.046009
702	0.045440
703	0.046532
704	0.045434
705	0.046116
706	0.046015
707	0.045136
708	0.045757
709	0.045869
710	0.045373
711	0.045761
712	0.045871
713	0.045733
714	0.046008
715	0.045120
716	0.045618
717	0.045562
718	0.046313
719	0.045338
720	0.045766
721	0.044962
722	0.046055
723	0.045472
724	0.045358
725	0.045411
726	0.045830
727	0.044657
728	0.045438
729	0.045245
730	0.046043
731	0.046105
732	0.046057
733	0.045315
734	0.045676
735	0.045637
736	0.045414
