Epochs	Loss	
187	0.052755
188	0.053238
189	0.053001
190	0.052834
191	0.052231
192	0.052400
193	0.052254
194	0.052859
195	0.052540
196	0.052813
197	0.052778
198	0.053179
199	0.052225
200	0.052394
201	0.053121
202	0.052896
203	0.052398
204	0.052936
205	0.053072
206	0.052917
207	0.052348
208	0.052867
209	0.052350
210	0.052646
211	0.052509
212	0.052479
213	0.053967
214	0.052929
215	0.052276
216	0.052932
217	0.052284
218	0.052824
219	0.052438
220	0.052740
221	0.052743
222	0.052904
223	0.052247
224	0.052648
225	0.052747
226	0.052274
227	0.053236
228	0.053201
229	0.052712
230	0.052453
231	0.052956
232	0.052625
233	0.052826
234	0.052011
235	0.052788
236	0.052676
237	0.052706
238	0.052794
239	0.053075
240	0.051961
241	0.052464
242	0.051724
243	0.052474
244	0.052703
245	0.052958
246	0.052802
247	0.052570
248	0.052390
249	0.053595
250	0.051824
251	0.052374
252	0.051847
253	0.052130
254	0.052720
255	0.051869
256	0.052035
257	0.052512
258	0.052574
259	0.052431
260	0.052473
261	0.052496
262	0.052862
263	0.052656
264	0.052483
265	0.052134
266	0.052199
267	0.053058
268	0.052225
269	0.052073
270	0.052738
271	0.052331
272	0.052264
273	0.052583
274	0.052776
275	0.052746
276	0.052234
277	0.053146
278	0.052589
279	0.052204
280	0.052550
281	0.052519
282	0.052320
283	0.052291
284	0.052033
285	0.052456
286	0.052088
287	0.053205
288	0.052027
289	0.051969
290	0.052011
291	0.051955
292	0.052864
293	0.051912
294	0.052948
295	0.052280
296	0.052057
297	0.052841
298	0.052539
299	0.052393
300	0.052604
301	0.052429
302	0.052500
303	0.052635
304	0.051939
305	0.052075
306	0.052942
307	0.052470
308	0.051955
309	0.052069
310	0.052824
311	0.052406
312	0.052377
313	0.052376
314	0.052303
315	0.051825
316	0.051796
317	0.052163
318	0.052182
319	0.052087
320	0.052738
321	0.052116
322	0.052460
323	0.052028
324	0.052527
325	0.052155
326	0.052516
327	0.052163
328	0.051877
329	0.051883
330	0.052025
331	0.052586
332	0.052470
333	0.052038
334	0.052528
335	0.052139
336	0.051918
337	0.052355
338	0.052320
339	0.052097
340	0.052481
341	0.052199
342	0.052238
343	0.051715
344	0.052745
345	0.051946
346	0.051770
347	0.052553
348	0.052116
349	0.051805
350	0.052224
351	0.052210
352	0.052562
353	0.051819
354	0.052584
355	0.052220
356	0.052621
357	0.052222
358	0.051879
359	0.051969
360	0.052446
361	0.051736
362	0.052080
363	0.052311
364	0.051854
365	0.051942
366	0.052422
367	0.051870
368	0.052586
369	0.051860
370	0.052445
371	0.052346
372	0.051826
373	0.051748
374	0.052446
375	0.052094
376	0.051389
377	0.052280
378	0.052397
379	0.051784
380	0.051754
381	0.051825
382	0.051833
383	0.052935
384	0.051924
385	0.052193
386	0.052047
387	0.052497
388	0.051815
389	0.052421
390	0.051261
391	0.051995
392	0.051616
393	0.051891
394	0.052252
395	0.051673
396	0.052069
397	0.051928
398	0.052728
399	0.051552
400	0.052274
401	0.051968
402	0.051693
403	0.053114
404	0.051472
405	0.052096
406	0.051881
407	0.051531
408	0.052255
409	0.052520
410	0.052041
411	0.052151
412	0.052013
413	0.052286
414	0.051987
415	0.052043
416	0.051615
417	0.052271
418	0.052341
419	0.051613
420	0.052492
421	0.051798
422	0.052918
423	0.052424
424	0.052401
425	0.052151
426	0.052422
427	0.052221
428	0.052156
429	0.051598
430	0.051796
431	0.052065
432	0.052049
433	0.051333
434	0.051806
435	0.052018
436	0.051673
437	0.052238
438	0.052141
439	0.051875
440	0.051557
441	0.051971
442	0.052343
443	0.052435
444	0.052245
445	0.052081
446	0.052181
447	0.052675
448	0.052169
449	0.052069
450	0.052206
451	0.051448
452	0.051740
453	0.051805
454	0.051747
455	0.051937
456	0.052303
457	0.051793
458	0.052186
459	0.052492
460	0.051652
461	0.052103
462	0.051418
463	0.051890
464	0.052172
465	0.052053
466	0.051562
467	0.052058
468	0.052318
469	0.052047
470	0.051709
471	0.052234
472	0.052031
473	0.052032
474	0.052750
475	0.052181
476	0.051923
477	0.052150
478	0.052018
479	0.051449
480	0.051498
481	0.051491
482	0.052223
483	0.051992
484	0.052189
485	0.052422
486	0.051587
487	0.052137
488	0.052044
489	0.052896
490	0.051986
491	0.051476
492	0.052185
493	0.052138
494	0.051989
495	0.052122
496	0.052016
497	0.051873
498	0.052511
499	0.051999
500	0.051681
501	0.052704
502	0.052456
503	0.051458
504	0.052853
